customer_age,monthly_income,total_debt,active_loans_count,delinquency_count,employment_type,default_flag
56,7682,2994,7,3,formal,1
69,2706,2506,6,0,formal,0
46,3886,4665,4,4,formal,1
32,6111,3609,9,1,informal,0
60,6550,3553,9,3,formal,1
25,5380,1453,7,4,formal,1
38,2875,4833,8,3,self_employed,1
56,1513,3356,4,3,formal,1
36,1862,515,9,1,formal,0
40,2776,38,4,2,informal,0
28,2096,3342,1,4,informal,1
28,6150,886,4,1,self_employed,0
41,7029,2844,2,3,formal,1
53,925,2204,6,1,self_employed,0
57,7755,1098,9,2,informal,0
41,5432,1823,4,4,self_employed,1
20,7088,3201,7,2,informal,0
39,4396,3155,0,0,self_employed,0
19,4083,3093,2,4,self_employed,1
41,6968,3530,2,2,formal,0
61,2403,3778,8,3,self_employed,1
47,866,2896,4,4,formal,1
55,1032,3453,8,4,formal,1
19,2956,3511,8,1,formal,0
38,1969,988,0,3,formal,1
50,2958,4116,1,0,self_employed,0
29,7171,4964,4,2,informal,0
39,5006,4026,3,1,informal,0
61,2293,4179,9,2,informal,0
42,6977,1682,8,0,self_employed,0
66,5518,4665,6,0,formal,0
44,4807,3963,5,4,informal,1
59,7691,933,6,0,self_employed,0
45,7538,3598,0,2,formal,0
33,3272,3233,0,3,informal,1
32,3460,1980,7,3,formal,1
64,6437,1855,1,4,informal,1
68,3539,3056,9,2,informal,0
61,6201,792,8,2,informal,0
69,2561,791,6,0,formal,0
20,4314,1809,5,2,self_employed,0
54,2775,2255,0,1,formal,0
68,3162,3610,0,0,informal,0
24,1676,1607,1,1,formal,0
38,6885,984,5,4,self_employed,1
26,4612,3676,5,3,formal,1
56,4248,3380,1,4,self_employed,1
35,2112,519,0,3,self_employed,1
21,2260,590,9,4,formal,1
42,3509,1050,4,2,informal,0
31,3124,3633,4,1,self_employed,0
67,2533,4444,1,3,formal,1
26,2405,959,5,0,self_employed,0
43,6422,692,8,1,informal,0
19,7567,3899,1,0,formal,0
37,3363,4473,9,1,formal,0
45,4221,2946,1,1,formal,0
64,7786,526,2,4,informal,1
24,4317,3224,6,3,self_employed,1
61,3197,2253,5,3,formal,1
25,6526,3344,7,1,self_employed,0
64,4535,3965,7,2,self_employed,0
52,3670,1875,5,2,informal,0
31,1960,1763,9,0,formal,0
34,5654,520,2,0,self_employed,0
53,7842,1016,2,4,formal,1
67,1042,116,0,1,formal,0
57,3390,2433,6,0,informal,0
21,1863,583,4,0,formal,0
19,5124,394,3,1,formal,0
23,3395,3788,9,4,self_employed,1
59,1719,2768,3,0,informal,0
21,6142,4167,3,4,formal,1
46,805,3860,5,3,self_employed,1
35,1267,273,7,4,informal,1
43,6651,2013,7,2,informal,0
61,4970,4433,4,2,self_employed,0
51,803,1389,5,4,self_employed,1
27,6766,3566,3,2,self_employed,0
53,1445,4702,8,3,self_employed,1
31,917,165,7,1,self_employed,0
48,3728,1567,9,2,formal,0
65,6525,728,9,2,formal,0
32,3351,2043,0,4,informal,1
25,6917,4197,1,3,formal,1
31,5842,3496,8,1,formal,0
40,7517,778,7,4,formal,1
57,6360,213,2,4,self_employed,1
38,5089,3762,7,3,informal,1
33,1646,1576,0,1,informal,0
62,3562,2448,9,3,informal,1
35,6311,2936,3,1,informal,0
64,7993,3117,2,3,formal,1
41,6354,591,5,4,formal,1
43,7116,2720,6,4,self_employed,1
42,6564,713,3,0,informal,0
62,7269,935,6,2,formal,0
58,6329,4337,8,3,formal,1
46,1941,1,1,0,self_employed,0
32,7779,2848,2,2,self_employed,0
62,2610,4044,4,3,self_employed,1
18,1523,1949,2,1,formal,0
42,1024,917,7,2,formal,0
24,5427,3174,9,4,self_employed,1
26,5008,2241,7,0,informal,0
41,7083,89,7,2,self_employed,0
18,5454,1709,8,2,self_employed,0
61,2848,2169,3,4,self_employed,1
25,7033,4238,4,3,self_employed,1
41,5549,3041,4,1,formal,0
28,5215,105,7,4,informal,1
68,2373,886,6,1,self_employed,0
34,2628,427,8,3,informal,1
25,2717,1895,7,2,informal,0
52,5034,316,1,1,informal,0
52,7788,634,9,0,self_employed,0
50,2826,1925,3,0,formal,0
22,7202,2056,5,4,self_employed,1
59,4544,3144,1,3,informal,1
56,1701,2270,6,4,informal,1
58,5585,1439,2,4,formal,1
45,2839,552,2,4,self_employed,1
24,809,715,1,0,informal,0
26,1060,3911,7,0,formal,1
25,6838,1713,5,4,informal,1
29,2473,3389,0,0,formal,0
51,3019,1107,0,3,formal,1
50,7841,4206,6,4,self_employed,1
65,2860,250,7,0,informal,0
40,6087,2430,4,1,self_employed,0
41,4513,2054,4,4,informal,1
54,2419,458,3,4,self_employed,1
52,1120,207,5,3,informal,1
61,2142,899,5,2,self_employed,0
57,6532,3461,2,2,formal,0
39,3176,3385,8,3,informal,1
44,3632,21,6,3,informal,1
52,3624,409,0,3,formal,1
18,2794,894,6,2,self_employed,0
52,3758,514,4,3,informal,1
54,6839,4904,4,0,informal,0
64,2838,4969,1,4,self_employed,1
31,4290,4109,3,4,formal,1
20,4477,2134,5,1,self_employed,0
18,1918,3595,9,1,self_employed,1
22,2404,2956,6,4,self_employed,1
43,7261,1560,4,0,informal,0
31,4827,1266,8,2,formal,0
56,1035,2169,2,2,formal,0
44,2769,3638,0,0,self_employed,0
26,5229,749,3,2,informal,0
32,2708,3427,8,3,self_employed,1
32,1175,4780,3,4,informal,1
43,4330,1927,1,4,informal,1
59,6056,3804,9,0,informal,0
30,3435,3702,4,2,informal,0
68,2370,2356,2,1,formal,0
49,3360,4790,8,1,informal,0
56,6215,2335,3,2,informal,0
66,4191,306,5,1,self_employed,0
69,3765,3665,1,0,self_employed,0
49,4443,1989,5,0,formal,0
21,6751,661,2,2,self_employed,0
47,6268,4644,8,1,informal,0
54,4650,311,1,0,self_employed,0
40,1672,2920,8,0,formal,0
56,2052,1082,4,3,self_employed,1
62,7213,2971,7,3,self_employed,1
32,6747,754,1,0,formal,0
60,7741,4130,5,2,formal,0
46,2114,4540,2,4,informal,1
53,5620,352,9,4,self_employed,1
30,6948,902,4,0,informal,0
49,3698,3888,7,0,self_employed,0
24,877,158,9,0,self_employed,0
68,3421,1977,0,2,informal,0
39,5027,956,4,3,self_employed,1
45,1400,2071,2,0,self_employed,0
19,6668,403,3,0,self_employed,0
59,1865,4611,1,1,formal,1
62,2936,2779,8,2,informal,0
23,3249,1387,2,0,formal,0
45,3143,3453,1,1,informal,0
45,2663,955,9,4,informal,1
61,2118,1712,8,0,self_employed,0
61,5511,4703,6,0,informal,0
37,4397,1273,5,1,formal,0
47,7743,3811,0,2,formal,0
28,4562,2625,4,0,formal,0
45,7365,2382,2,4,informal,1
42,6784,1441,0,0,formal,0
56,5942,2979,3,4,informal,1
50,5470,1797,1,3,formal,1
18,2990,4390,1,3,formal,1
44,1792,4009,2,4,informal,1
69,3512,4850,7,2,formal,0
30,2992,1394,7,0,self_employed,0
58,2048,4281,6,0,informal,0
20,3854,1269,5,3,informal,1
56,5398,4732,8,4,informal,1
23,4833,3714,3,0,self_employed,0
25,2797,529,0,0,informal,0
44,5716,3623,7,2,formal,0
26,4487,2958,6,1,formal,0
54,2951,2914,6,3,formal,1
50,4818,4889,2,3,informal,1
68,3910,3591,3,1,formal,0
59,2770,2147,9,0,informal,0
61,997,4573,8,2,formal,1
41,6565,3369,5,2,self_employed,0
32,3426,939,4,3,self_employed,1
49,7334,525,2,2,self_employed,0
49,2002,1,8,1,self_employed,0
41,7497,374,4,0,informal,0
58,6367,2340,4,1,formal,0
69,7982,4005,3,4,self_employed,1
66,6542,3052,3,3,informal,1
66,6588,4648,0,2,self_employed,0
69,6208,2365,6,4,self_employed,1
29,2835,1525,8,2,informal,0
56,1277,4476,2,0,informal,1
19,2054,1646,1,0,formal,0
20,1722,13,2,0,formal,0
66,1219,4599,0,2,self_employed,1
54,3004,2278,5,4,self_employed,1
66,3397,3155,6,0,formal,0
34,1920,129,1,4,formal,1
66,3868,3814,7,2,informal,0
19,7940,4933,5,4,formal,1
19,1750,3216,3,2,formal,1
45,3136,2938,4,2,self_employed,0
40,6173,3928,7,3,formal,1
54,3043,2040,2,2,self_employed,0
49,3445,27,2,2,formal,0
50,2657,2113,3,1,informal,0
18,5412,1252,0,0,formal,0
36,6554,4356,8,3,formal,1
19,2665,2046,7,3,formal,1
61,3712,4555,7,3,self_employed,1
43,6037,4023,9,1,informal,0
49,3653,4396,5,2,formal,0
23,6828,3374,6,0,self_employed,0
49,5710,3466,5,4,informal,1
21,7171,3081,8,2,self_employed,0
28,6796,3778,2,1,self_employed,0
34,7159,629,2,2,informal,0
55,7891,269,2,2,formal,0
41,6958,2639,9,1,self_employed,0
22,4028,1993,2,3,self_employed,1
69,4519,2891,8,3,formal,1
51,4028,4957,3,0,formal,0
23,6990,3432,6,0,informal,0
39,3171,1280,8,3,informal,1
28,3691,2360,6,4,informal,1
65,4556,575,8,2,formal,0
33,5025,1307,2,4,self_employed,1
50,894,3192,3,2,self_employed,1
26,3474,3178,7,3,informal,1
23,7698,2734,5,0,formal,0
33,2755,2212,4,0,self_employed,0
46,1593,2352,3,4,informal,1
20,2634,3568,7,0,self_employed,0
37,2916,1655,0,3,self_employed,1
53,6579,1579,8,4,formal,1
36,4906,2203,0,2,formal,0
43,4125,1390,7,0,self_employed,0
20,6761,1742,3,1,informal,0
36,3719,1925,8,0,formal,0
37,3397,619,4,2,self_employed,0
49,4005,1274,2,4,formal,1
24,5607,956,8,2,formal,0
69,6966,1939,8,1,formal,0
58,1614,3953,3,3,self_employed,1
50,1145,2381,3,0,informal,0
57,3149,968,7,4,informal,1
56,1162,1316,1,3,informal,1
35,3243,1043,8,2,formal,0
57,3065,281,5,4,self_employed,1
18,2988,2844,8,3,formal,1
28,3805,1058,7,4,informal,1
45,4081,4293,6,1,informal,0
42,1784,2532,0,1,self_employed,0
67,7936,3828,2,0,formal,0
40,2439,1008,1,0,informal,0
48,1627,1229,4,1,self_employed,0
47,3530,1035,4,4,formal,1
59,4331,4585,4,1,formal,0
52,7947,275,3,0,informal,0
24,5251,2740,4,1,informal,0
33,7951,2289,2,1,formal,0
43,6243,1239,0,4,formal,1
65,3735,125,4,3,informal,1
69,4676,4065,8,0,formal,0
66,6759,4312,8,4,informal,1
19,926,3868,3,1,formal,1
18,3977,1208,2,1,informal,0
65,3856,3249,0,3,self_employed,1
29,1403,918,1,0,informal,0
22,4249,3923,7,0,informal,0
54,6824,4403,0,2,self_employed,0
49,5909,1969,7,0,formal,0
26,4946,2793,6,3,self_employed,1
58,7996,891,7,2,informal,0
52,4333,4470,5,2,formal,0
36,4167,2033,8,1,self_employed,0
65,4168,1364,2,1,formal,0
33,4597,128,9,0,formal,0
20,7722,1014,3,2,self_employed,0
37,6326,1799,5,1,formal,0
41,2592,4612,7,3,self_employed,1
50,3661,1518,4,1,informal,0
41,6532,4181,2,1,formal,0
69,4276,1198,5,2,informal,0
28,4217,3873,3,2,informal,0
66,2445,2474,8,4,formal,1
25,7363,3485,2,3,self_employed,1
53,2005,4049,3,2,formal,0
55,3830,3719,6,0,informal,0
57,3672,302,6,3,informal,1
37,3872,3952,3,3,self_employed,1
52,2654,4683,5,2,formal,0
65,4821,986,2,3,informal,1
42,5462,1863,5,2,informal,0
52,7314,4440,1,1,informal,0
42,5831,4909,7,4,self_employed,1
46,6830,3072,1,1,informal,0
35,3508,3124,6,2,informal,0
63,4302,1327,8,2,formal,0
35,7912,2408,0,1,formal,0
19,2132,3673,7,0,informal,0
52,1001,3291,6,0,informal,1
33,4307,4033,5,0,formal,0
58,7256,703,5,2,self_employed,0
53,5012,574,5,3,self_employed,1
50,5832,3232,8,2,self_employed,0
21,1374,4783,1,3,self_employed,1
50,7187,2632,0,1,self_employed,0
31,1336,3828,5,4,self_employed,1
38,2425,3230,9,3,self_employed,1
65,2922,488,7,0,self_employed,0
37,1185,1347,2,2,formal,0
25,4081,3681,9,1,self_employed,0
24,1274,3173,0,0,self_employed,1
20,1217,4589,8,1,self_employed,1
34,7290,1667,0,4,informal,1
50,4400,1637,2,2,formal,0
65,7583,4114,7,2,formal,0
29,5834,3553,2,4,formal,1
68,1754,1000,3,2,self_employed,0
39,5771,850,7,3,self_employed,1
39,5658,1388,0,1,informal,0
63,6098,3712,5,0,formal,0
47,2005,1367,0,4,self_employed,1
55,5559,821,0,3,formal,1
55,4920,454,7,0,informal,0
62,2790,1624,3,0,informal,0
68,6099,2772,0,4,informal,1
25,5605,3726,9,3,formal,1
44,4372,3147,6,0,self_employed,0
44,6775,4089,4,0,self_employed,0
51,6080,4806,4,3,informal,1
38,7120,2190,0,2,self_employed,0
47,5180,916,9,0,informal,0
50,4958,3986,5,1,formal,0
45,5898,2875,8,3,informal,1
64,5557,1440,8,0,formal,0
50,3513,4400,7,4,informal,1
22,3003,735,4,1,self_employed,0
65,6388,3568,0,0,self_employed,0
36,3920,3338,8,1,informal,0
21,1766,3015,0,1,self_employed,1
52,5744,2889,7,2,self_employed,0
66,6003,961,4,1,self_employed,0
34,4232,2989,2,2,formal,0
61,1488,3848,6,3,self_employed,1
45,5043,1026,6,2,formal,0
47,4501,3865,8,4,informal,1
46,1141,2863,6,0,self_employed,0
63,7419,2501,2,3,self_employed,1
23,5982,1947,0,3,self_employed,1
52,2524,1177,7,4,informal,1
58,6279,4760,2,2,formal,0
54,7504,11,7,0,formal,0
41,5222,4399,7,2,self_employed,0
46,2592,3364,4,1,informal,0
66,2559,3022,0,2,informal,0
63,4012,3371,9,3,informal,1
48,1789,2830,6,0,informal,0
52,3062,42,9,2,informal,0
50,3282,943,4,0,formal,0
69,1751,2390,7,0,formal,0
38,1522,2545,8,1,formal,0
49,4189,2411,6,1,self_employed,0
40,2879,4986,6,3,informal,1
50,3517,1004,0,4,self_employed,1
20,3132,20,3,0,informal,0
35,4176,406,1,4,formal,1
42,5324,1014,1,3,self_employed,1
59,2300,4431,1,0,formal,0
48,1085,1838,3,0,informal,0
20,4295,3188,0,4,informal,1
57,7986,714,3,2,informal,0
63,2865,4146,1,1,formal,0
41,1568,3854,4,2,informal,1
67,7533,4419,2,4,formal,1
49,6290,4884,7,1,self_employed,0
64,3857,140,3,2,informal,0
39,5089,4565,0,1,informal,0
40,7445,4882,0,0,informal,0
19,5883,963,9,2,self_employed,0
44,6032,372,2,1,informal,0
59,2961,3635,8,1,formal,0
19,4093,2541,6,1,formal,0
43,6597,3610,1,2,informal,0
34,1746,1692,8,3,informal,1
57,5726,105,9,2,self_employed,0
50,6816,1681,1,4,self_employed,1
26,4135,4097,2,2,self_employed,0
60,7868,4016,9,1,informal,0
65,4950,2636,1,0,self_employed,0
56,5695,2137,2,2,self_employed,0
46,5673,3416,5,2,formal,0
59,2281,4445,8,1,self_employed,0
43,2701,3530,8,0,formal,0
52,7105,1286,6,0,formal,0
67,4251,3179,2,4,self_employed,1
42,4864,3654,3,2,formal,0
41,7030,2359,5,0,informal,0
30,854,444,4,0,informal,0
24,2623,35,1,3,self_employed,1
53,6097,1475,5,3,informal,1
62,4262,3957,2,0,formal,0
37,3879,1798,7,4,informal,1
18,1632,1845,1,0,self_employed,0
25,5208,1408,0,1,self_employed,0
63,3606,1708,8,2,formal,0
33,6754,2938,2,4,self_employed,1
31,6903,1300,0,1,informal,0
29,6902,1243,6,4,self_employed,1
68,3290,3976,9,1,formal,0
40,6686,3097,4,2,self_employed,0
32,1127,4616,4,2,informal,1
45,7704,9,0,3,formal,1
51,4110,2425,8,1,informal,0
19,4100,1660,6,3,formal,1
49,7522,2631,7,1,self_employed,0
40,4475,4815,8,3,formal,1
39,3854,1072,5,2,formal,0
68,6183,3225,4,4,self_employed,1
42,2943,4954,5,3,informal,1
39,6007,1316,1,1,self_employed,0
39,2111,4145,3,1,formal,0
66,3991,3683,2,2,self_employed,0
69,7757,3273,6,1,formal,0
59,3338,145,8,0,self_employed,0
23,4783,3040,4,4,self_employed,1
32,5347,1462,5,3,informal,1
60,6419,4676,9,4,formal,1
54,964,1584,1,2,informal,0
50,5077,482,2,3,formal,1
25,7412,3179,2,3,self_employed,1
61,5805,1249,8,0,formal,0
61,7678,4768,6,2,informal,0
22,1622,630,7,1,informal,0
56,1743,661,9,0,informal,0
21,6897,3503,8,0,formal,0
23,6950,2852,5,4,informal,1
62,5225,2466,3,4,informal,1
49,1574,987,0,4,informal,1
69,2998,1546,7,0,self_employed,0
47,3956,649,6,1,self_employed,0
64,5042,968,1,3,formal,1
52,4495,2637,7,4,formal,1
57,4252,1100,4,1,informal,0
69,1714,440,6,2,self_employed,0
33,6467,769,3,4,informal,1
30,2108,1343,4,3,informal,1
67,7643,4358,7,2,self_employed,0
59,4977,3729,0,2,self_employed,0
47,1313,3906,0,3,self_employed,1
36,2720,1577,3,4,formal,1
34,7758,4008,2,0,formal,0
36,7652,3351,9,3,informal,1
45,6835,4795,1,3,formal,1
43,4394,2349,2,3,self_employed,1
54,5641,3602,0,2,self_employed,0
43,7966,1241,0,1,formal,0
40,2209,1125,5,0,informal,0
26,5602,2601,4,4,informal,1
29,5366,1190,7,4,formal,1
18,3990,4131,1,1,informal,0
18,5291,4839,3,3,informal,1
64,2355,4448,7,0,informal,0
51,7204,72,5,4,self_employed,1
49,1604,1914,0,4,self_employed,1
65,5829,2472,3,3,formal,1
42,2079,3046,0,1,self_employed,0
57,6653,707,1,0,informal,0
62,5800,1804,4,1,self_employed,0
