customer_age,monthly_income,total_debt,active_loans_count,delinquency_count,employment_type,default_flag
18,5972,3713,7,1,formal,0
33,7883,2564,7,0,self_employed,0
56,6786,2475,2,0,informal,0
22,6419,3610,3,4,informal,1
39,4377,4255,9,4,formal,1
46,3701,2823,5,0,self_employed,0
20,2187,1735,9,2,self_employed,0
29,6199,1585,2,4,self_employed,1
43,5488,66,1,2,informal,0
33,3561,3061,5,0,formal,0
68,3479,2428,4,4,self_employed,1
54,2906,4153,9,1,informal,0
39,5023,341,4,0,informal,0
46,5631,2774,9,3,informal,1
31,3568,2817,4,2,self_employed,0
45,4753,2661,9,0,self_employed,0
22,3986,1232,4,0,self_employed,0
64,4080,3874,2,4,self_employed,1
66,3373,2401,6,4,self_employed,1
47,5416,1494,5,4,self_employed,1
63,3399,4211,3,3,self_employed,1
69,4833,661,1,4,self_employed,1
22,1036,3883,8,0,self_employed,1
29,2104,3619,0,4,informal,1
33,4230,1868,3,1,self_employed,0
43,6677,2334,0,4,formal,1
43,2101,3374,5,3,informal,1
65,3341,1016,3,1,self_employed,0
38,2851,4406,4,0,formal,0
56,7609,207,4,0,self_employed,0
53,1241,2665,8,2,formal,0
50,2876,2493,0,1,formal,0
47,3980,632,1,2,formal,0
54,3457,2102,5,1,formal,0
40,4598,2959,4,1,informal,0
27,1604,3083,6,3,informal,1
22,874,4752,2,2,formal,1
53,7781,1931,2,3,self_employed,1
51,2975,3719,9,1,formal,0
69,4724,2562,1,0,informal,0
48,2889,1679,2,1,self_employed,0
27,6275,236,9,3,informal,1
36,840,4443,0,2,informal,1
49,7877,4725,4,2,self_employed,0
18,2881,1540,4,3,formal,1
22,7984,3943,6,2,formal,0
62,6596,363,3,4,formal,1
21,7941,2368,2,0,formal,0
33,6297,285,0,0,self_employed,0
41,5483,148,7,0,self_employed,0
33,2422,4037,2,2,self_employed,0
19,1141,4551,1,2,informal,1
66,4852,1766,3,1,self_employed,0
45,2874,4895,2,1,formal,0
49,1445,1012,0,0,informal,0
44,5626,2831,2,4,formal,1
37,5063,2507,1,1,formal,0
41,1409,1523,7,1,self_employed,0
29,7211,2785,5,2,self_employed,0
67,6668,2556,8,4,formal,1
52,6936,3725,7,0,formal,0
50,7764,4576,9,1,informal,0
50,1254,1601,2,4,self_employed,1
68,3753,2408,4,4,informal,1
60,2508,340,6,0,informal,0
54,4272,2817,4,4,informal,1
29,3769,2496,7,4,formal,1
20,3828,4930,4,4,informal,1
18,5597,1725,0,1,informal,0
50,3481,1689,4,0,formal,0
57,4429,3267,3,4,self_employed,1
27,6495,4406,5,4,self_employed,1
60,5025,261,2,1,informal,0
61,3867,1442,4,0,formal,0
46,6741,405,1,2,self_employed,0
30,2186,2190,5,1,informal,0
29,4576,4437,5,0,informal,0
48,3666,243,4,4,formal,1
63,5588,4585,5,0,informal,0
19,4163,4107,6,0,self_employed,0
68,6290,560,4,0,formal,0
67,5689,4137,0,2,self_employed,0
52,4924,2725,7,0,self_employed,0
40,948,593,3,2,self_employed,0
34,4650,1826,8,4,informal,1
43,6215,3229,9,2,informal,0
25,2858,3287,5,4,self_employed,1
46,7619,4073,0,4,self_employed,1
43,1936,133,2,2,formal,0
27,986,3138,2,1,formal,1
43,3654,3919,9,3,informal,1
51,7687,72,3,0,informal,0
68,2050,4494,5,3,formal,1
58,2133,4225,6,0,self_employed,0
24,4993,2978,9,0,informal,0
21,4950,4361,3,4,self_employed,1
67,7566,1985,5,0,formal,0
62,3511,792,0,0,informal,0
28,5653,4259,7,2,informal,0
46,5301,94,6,3,formal,1
53,7012,1133,8,2,informal,0
42,6208,4917,2,0,formal,0
38,2585,237,1,4,informal,1
53,1550,2946,0,2,formal,0
27,2562,2530,2,2,informal,0
54,4720,1960,4,1,self_employed,0
26,7901,1048,1,0,self_employed,0
41,5260,2529,2,4,self_employed,1
52,6922,2964,3,2,informal,0
66,1281,963,6,2,informal,0
52,7144,536,2,4,self_employed,1
65,953,4223,8,0,self_employed,1
53,2324,3679,7,1,formal,0
35,2920,4187,3,2,formal,0
66,7656,3724,0,1,formal,0
56,3143,542,0,3,self_employed,1
49,5936,845,0,0,self_employed,0
41,6560,3603,0,3,self_employed,1
40,2040,3036,7,3,formal,1
49,860,2494,2,3,informal,1
54,1738,4485,5,0,self_employed,1
29,2439,2719,2,0,informal,0
66,6985,1884,4,4,informal,1
30,4920,4138,6,1,informal,0
40,5958,4349,1,1,formal,0
42,5026,3201,5,4,informal,1
52,4369,2710,5,4,self_employed,1
58,2052,1953,2,3,formal,1
47,5003,4737,5,4,self_employed,1
34,971,3850,9,2,self_employed,1
66,2258,689,9,1,formal,0
37,4349,1950,4,4,self_employed,1
65,4997,456,1,2,self_employed,0
42,7809,2130,8,2,formal,0
39,7467,3976,7,2,self_employed,0
30,3122,4244,2,2,informal,0
36,2436,1179,7,3,self_employed,1
66,3915,4285,8,2,informal,0
53,4890,3565,2,3,self_employed,1
29,7760,882,2,3,formal,1
58,3804,399,1,2,formal,0
36,5936,608,7,1,self_employed,0
29,1129,1638,9,2,formal,0
26,4440,2148,0,2,self_employed,0
24,4694,1382,7,2,formal,0
45,6416,1403,6,1,informal,0
31,4907,819,6,0,self_employed,0
48,2141,3292,2,0,informal,0
69,4463,819,0,3,informal,1
36,1015,419,3,3,self_employed,1
64,1138,4219,8,1,informal,1
33,6695,4517,4,4,self_employed,1
22,4862,3302,0,0,informal,0
52,3508,1508,4,3,self_employed,1
29,3952,767,7,0,self_employed,0
42,2550,2044,7,1,formal,0
69,6404,2139,4,1,self_employed,0
38,3221,3029,8,4,self_employed,1
53,7919,1549,0,4,informal,1
40,1509,1764,3,1,self_employed,0
33,6119,2645,2,3,formal,1
56,7409,3716,1,0,informal,0
62,6008,4605,7,2,informal,0
59,6187,4481,6,4,formal,1
56,4526,2293,8,2,informal,0
31,4442,4837,1,3,informal,1
48,4793,2708,3,4,informal,1
22,1288,900,5,2,informal,0
52,6457,3084,2,3,formal,1
40,846,2009,7,0,formal,0
46,4159,241,2,3,informal,1
60,5673,2385,1,4,informal,1
28,5935,4268,2,1,formal,0
35,5606,671,5,0,formal,0
64,1200,163,1,2,formal,0
29,4790,464,7,4,informal,1
26,6713,3042,0,1,informal,0
27,7924,4592,6,3,self_employed,1
61,3957,4795,1,1,formal,0
34,5145,2442,9,4,informal,1
55,1190,4798,5,4,formal,1
24,4653,2355,1,1,informal,0
63,5230,4278,1,3,formal,1
30,1428,4724,9,1,informal,1
57,5032,2557,7,4,self_employed,1
59,3730,545,1,4,self_employed,1
26,7631,4719,6,2,formal,0
67,2321,3835,2,2,informal,0
44,1626,593,7,0,informal,0
19,5622,4839,6,4,formal,1
22,2300,3804,7,2,informal,0
46,7537,1459,6,1,formal,0
54,4094,3493,5,3,informal,1
55,5885,2601,6,1,formal,0
36,3219,2444,4,3,informal,1
25,1734,2672,6,2,formal,0
65,3842,4200,0,0,informal,0
62,5297,16,0,1,self_employed,0
18,2266,3191,8,1,informal,0
39,4361,392,4,1,formal,0
69,1414,424,4,3,self_employed,1
34,6192,571,2,2,informal,0
24,1982,3631,4,1,self_employed,1
42,4023,1120,2,1,informal,0
62,7938,241,8,0,self_employed,0
21,3467,3897,8,0,formal,0
53,7131,4095,5,2,informal,0
23,6017,2279,0,2,informal,0
48,930,788,6,4,formal,1
36,7748,714,6,0,self_employed,0
61,6090,4854,9,4,formal,1
56,3783,2849,9,3,formal,1
44,7929,775,3,4,self_employed,1
27,5078,4026,7,1,formal,0
43,7926,2247,5,4,informal,1
36,5259,78,3,2,informal,0
56,838,3926,3,3,informal,1
20,4759,855,1,1,formal,0
62,7440,2148,1,4,informal,1
30,4387,1031,3,3,informal,1
67,6268,4940,4,3,informal,1
45,7925,3271,7,1,informal,0
37,1720,3576,5,4,informal,1
45,3569,4182,3,3,informal,1
25,4911,3456,6,3,formal,1
58,1292,3506,7,0,informal,1
56,6345,407,1,3,informal,1
18,1931,2711,6,0,self_employed,0
20,7837,3088,1,4,formal,1
30,4321,1668,1,4,formal,1
45,1110,147,7,4,formal,1
66,1538,4327,1,2,formal,1
42,4041,3897,8,4,informal,1
50,1345,1950,0,3,informal,1
55,3261,365,8,1,self_employed,0
23,5146,1674,0,0,self_employed,0
61,5654,4531,9,2,formal,0
62,2604,4494,9,4,self_employed,1
49,4012,2546,1,4,self_employed,1
62,6193,562,5,1,formal,0
64,6527,3562,5,1,formal,0
38,4610,2489,0,2,self_employed,0
33,6810,772,6,0,informal,0
38,1613,2037,7,4,self_employed,1
28,4924,3423,1,2,self_employed,0
54,5853,2567,7,3,informal,1
53,2832,1573,8,3,informal,1
52,5372,3694,5,2,formal,0
36,5213,3291,4,4,formal,1
37,1044,1246,8,2,self_employed,0
35,5643,3719,8,4,informal,1
64,5592,3839,0,1,formal,0
58,1071,359,2,2,self_employed,0
66,4311,2376,8,4,informal,1
31,2571,3009,1,2,self_employed,0
32,2062,2993,3,2,formal,0
48,3224,962,3,4,formal,1
18,5161,3632,1,4,informal,1
20,7869,1827,2,0,self_employed,0
33,1720,1613,2,2,informal,0
40,4230,1640,0,3,formal,1
28,5235,2216,5,2,formal,0
29,5284,4312,7,2,self_employed,0
27,3424,377,2,4,self_employed,1
49,4560,4214,4,2,self_employed,0
33,2850,4285,0,2,informal,0
25,4300,369,9,3,self_employed,1
55,1965,2196,6,4,self_employed,1
29,1175,3747,9,2,formal,1
41,2833,651,0,1,formal,0
45,7267,769,8,0,self_employed,0
25,945,2421,7,3,self_employed,1
45,6877,780,6,2,formal,0
53,5188,1716,9,1,self_employed,0
43,1231,3983,6,2,informal,1
25,1504,1311,4,2,informal,0
67,7892,3359,4,4,informal,1
45,6894,522,4,4,self_employed,1
45,3432,521,0,4,formal,1
54,5294,4878,7,1,self_employed,0
58,7760,2320,0,2,self_employed,0
53,1763,935,3,0,formal,0
44,3034,2230,8,3,formal,1
34,2841,4040,8,4,formal,1
26,2628,4583,4,4,informal,1
50,2908,4941,3,2,self_employed,0
37,4868,3697,2,2,formal,0
30,1738,2837,2,1,self_employed,0
45,5605,4083,4,1,informal,0
65,1606,2461,9,4,informal,1
46,2263,3243,0,2,formal,0
30,6221,3359,4,0,formal,0
63,4215,685,5,3,self_employed,1
52,810,2160,6,2,formal,0
23,5981,3988,8,2,self_employed,0
35,2668,4066,2,1,formal,0
68,7169,1567,1,3,self_employed,1
22,7507,38,2,4,self_employed,1
64,5667,2544,8,2,self_employed,0
42,6490,4875,6,4,self_employed,1
19,6503,1256,8,2,informal,0
27,6229,2990,1,4,self_employed,1
47,1684,2196,4,3,formal,1
67,4364,3468,3,1,informal,0
62,2189,2708,1,3,informal,1
22,4201,301,8,0,self_employed,0
50,5121,646,8,1,informal,0
18,1624,4758,5,3,self_employed,1
35,3065,1759,5,0,formal,0
49,1736,4351,7,2,self_employed,1
64,3600,597,5,2,informal,0
66,3353,661,0,4,formal,1
28,7202,4330,3,1,self_employed,0
38,6807,1368,6,2,formal,0
43,4645,2581,1,1,formal,0
42,2596,3868,8,2,informal,0
39,853,3537,7,4,formal,1
44,1526,4865,7,3,informal,1
66,3536,4308,6,4,formal,1
30,6440,4558,3,0,self_employed,0
50,3970,282,1,2,formal,0
51,5939,3678,2,0,self_employed,0
58,2713,1486,5,0,self_employed,0
52,6672,4082,4,1,formal,0
18,2396,4183,7,2,self_employed,0
38,2714,460,5,0,formal,0
65,3266,2325,5,3,formal,1
23,3537,3754,0,0,self_employed,0
45,1649,2468,3,3,self_employed,1
34,2909,1724,4,1,informal,0
22,7159,1376,2,0,self_employed,0
48,802,2743,8,4,informal,1
22,5055,514,0,1,self_employed,0
55,4869,702,5,3,formal,1
20,5676,1653,5,1,self_employed,0
40,1692,2066,9,0,formal,0
54,2830,22,4,2,formal,0
54,3960,2460,4,2,formal,0
27,3176,1304,9,3,informal,1
27,5475,3300,4,3,self_employed,1
36,2733,361,5,2,formal,0
34,2180,3727,7,3,formal,1
38,4481,1284,1,1,informal,0
31,2090,514,5,4,self_employed,1
26,2440,448,0,4,self_employed,1
63,5847,1855,3,1,informal,0
18,3482,4969,9,4,informal,1
68,1787,3562,2,0,self_employed,1
62,2018,2520,8,1,informal,0
30,5816,3081,2,3,self_employed,1
21,7681,1428,5,1,self_employed,0
18,2155,3967,0,2,formal,0
66,5065,922,5,3,formal,1
57,5416,3137,3,2,self_employed,0
49,6382,2159,7,3,self_employed,1
51,4935,2547,8,4,self_employed,1
45,2360,2979,3,1,self_employed,0
48,2218,2281,9,0,self_employed,0
25,1754,2649,9,3,self_employed,1
56,1783,313,5,3,informal,1
43,1774,2613,0,2,self_employed,0
51,4933,3083,3,4,informal,1
20,7271,2256,6,2,informal,0
67,6170,1037,0,2,self_employed,0
29,4772,3489,7,4,self_employed,1
18,6095,2634,9,0,informal,0
61,6521,3983,5,2,informal,0
22,1713,1778,4,2,self_employed,0
47,5349,3895,9,3,self_employed,1
47,836,1124,8,4,informal,1
34,4187,697,1,1,informal,0
65,2511,2179,4,0,informal,0
64,3820,1404,5,0,formal,0
40,1595,1043,6,4,informal,1
32,4836,1929,4,3,formal,1
54,5868,1013,8,3,self_employed,1
38,5488,226,0,4,self_employed,1
31,6033,1828,6,3,informal,1
19,3911,4917,9,0,self_employed,0
28,2124,2023,6,0,self_employed,0
68,7167,4966,3,1,self_employed,0
56,1117,2452,8,4,self_employed,1
55,3196,2085,4,2,formal,0
51,2962,4283,3,2,formal,0
55,3545,1080,6,1,informal,0
67,6242,2320,3,1,informal,0
51,2391,3190,2,3,informal,1
35,3911,2630,8,1,self_employed,0
47,6785,2563,7,1,self_employed,0
32,6983,3292,0,2,formal,0
44,4730,4621,6,3,formal,1
68,2796,3586,8,1,informal,0
51,6668,4431,7,1,formal,0
69,2112,2947,7,3,formal,1
55,2085,3959,5,4,formal,1
50,5111,2813,3,3,formal,1
41,3183,2583,7,2,formal,0
32,4039,161,2,4,informal,1
47,2939,593,8,0,informal,0
59,7296,3259,1,3,formal,1
68,7514,4155,1,2,informal,0
34,7759,2962,6,4,self_employed,1
22,2504,3888,9,3,formal,1
46,7724,3390,3,1,self_employed,0
21,1162,4501,9,3,informal,1
27,3404,663,7,0,informal,0
34,2516,1132,8,3,self_employed,1
27,6089,541,6,4,informal,1
34,5251,2974,4,4,formal,1
37,5086,867,7,3,self_employed,1
41,4538,2066,3,4,formal,1
22,3269,431,1,1,self_employed,0
51,5595,4835,5,3,informal,1
23,6950,4278,8,1,self_employed,0
19,7076,1206,0,1,self_employed,0
30,1356,2528,9,2,formal,0
60,1625,1169,6,3,informal,1
60,3608,830,9,4,formal,1
65,5950,1651,8,1,informal,0
28,7478,1136,9,2,formal,0
68,5321,2810,8,3,self_employed,1
64,3519,475,9,3,formal,1
40,7306,2810,2,0,informal,0
33,4308,1326,4,0,informal,0
48,4541,1019,7,1,self_employed,0
28,2374,1836,7,0,informal,0
33,4798,4256,3,1,formal,0
25,2929,2448,0,4,self_employed,1
21,3203,4293,0,1,informal,0
57,4129,1283,3,0,informal,0
21,1388,659,5,4,formal,1
42,2812,2010,7,0,formal,0
20,2347,398,5,1,self_employed,0
49,1094,1733,8,2,informal,0
20,2785,2125,8,3,formal,1
44,6143,2171,1,0,self_employed,0
46,6444,74,9,1,informal,0
49,3917,4697,0,4,informal,1
67,2490,3471,1,0,self_employed,0
68,1936,836,4,0,self_employed,0
36,6152,499,3,3,formal,1
38,2864,137,3,1,informal,0
22,5255,2097,8,2,informal,0
35,7809,3696,7,4,informal,1
45,5595,1885,5,1,self_employed,0
59,5343,2757,0,4,formal,1
39,7799,3920,1,0,informal,0
38,7308,1900,5,3,self_employed,1
23,5570,2610,1,3,informal,1
18,1807,3986,9,2,formal,1
22,6245,1449,4,3,informal,1
58,3314,546,4,0,formal,0
29,7357,4676,5,2,formal,0
43,4326,2003,5,1,informal,0
63,5481,2096,5,3,informal,1
51,6152,703,1,2,formal,0
66,2047,2403,9,0,self_employed,0
31,5889,1625,2,4,formal,1
43,4702,3331,5,4,informal,1
62,2235,4733,7,0,informal,0
44,1371,2978,0,0,self_employed,0
26,3182,4736,0,4,formal,1
43,2045,2839,1,2,formal,0
64,2884,3384,5,4,formal,1
39,5884,2659,8,0,informal,0
64,1077,1861,3,3,formal,1
47,6115,2856,2,1,self_employed,0
60,7859,685,7,3,informal,1
65,2687,4283,9,3,informal,1
34,5379,1619,8,0,formal,0
43,2065,4643,4,4,self_employed,1
53,5626,1431,8,2,informal,0
18,7135,875,1,3,informal,1
25,1840,4713,2,4,formal,1
66,7467,2461,6,2,formal,0
52,1717,1365,6,3,self_employed,1
69,7344,1243,5,2,formal,0
32,1685,4998,5,4,self_employed,1
64,3552,162,1,1,informal,0
39,821,1974,9,4,self_employed,1
31,5369,3291,5,0,self_employed,0
43,3991,269,3,2,self_employed,0
45,7153,631,2,1,informal,0
40,3153,905,1,2,formal,0
31,5599,3471,0,2,informal,0
41,1486,3253,4,3,formal,1
19,1084,2014,1,0,self_employed,0
62,5611,1641,1,2,self_employed,0
43,4547,204,6,4,self_employed,1
31,1562,581,7,4,self_employed,1
68,6146,840,9,3,self_employed,1
24,5843,1719,7,0,formal,0
20,3228,2643,3,0,formal,0
64,3307,2297,0,4,self_employed,1
40,5926,874,6,1,informal,0
63,828,689,0,3,informal,1
60,1706,4000,3,3,self_employed,1
64,3904,3141,7,4,formal,1
62,7822,1422,1,4,informal,1
35,7022,671,5,1,informal,0
55,4799,1171,5,1,informal,0
